 5.440628e-01  2.090970e-01   5.399973e-01    
 2.916815e-01  8.222206e-01   8.229964e-01    
 5.269556e-01  9.202080e-01   7.582713e-01    
 6.388988e-01  1.737389e-01   1.571600e+00    
 3.656310e-01  7.769420e-01   6.842926e-01    
 7.741760e-01  1.478322e-01   2.964846e-01    
 6.390516e-01  9.337300e-02   1.857577e+00    
 4.851358e-01  1.632451e-01   5.526841e-01    
 1.309737e-01  2.322010e-02   4.625947e-01    
 8.452586e-01  7.263562e-01   1.389376e+00    
 3.831063e-01  4.798425e-01   1.934158e+00    
 7.835360e-01  4.097360e-01   1.914730e+00    
 1.969793e-01  5.293448e-01   1.008386e+00    
 4.834068e-01  3.776136e-01   1.039439e+00    
 8.157689e-01  2.086288e-01   7.775902e-01    
 4.614268e-02  3.048046e-01   1.627679e+00    
 6.820940e-01  8.824372e-01   1.635979e-01    
 4.948257e-01  4.303308e-01   6.909152e-01    
 9.136596e-01  1.601717e-01   7.757383e-01    
 9.672167e-01  6.672469e-02   6.334553e-01    
 1.267236e-01  1.158001e-01   3.287151e-01    
 9.394780e-02  5.321325e-01   1.524809e+00    
 4.174957e-01  8.355296e-01   1.609458e+00    
 9.171166e-03  6.447133e-01   2.247055e-01    
 2.157020e-01  9.092872e-01   2.893570e-01    
 2.074779e-01  8.506408e-01   1.426218e+00    
 8.042488e-02  8.186991e-01   6.979176e-01    
 1.625473e-01  5.397510e-01   1.846654e+00    
 4.371236e-01  5.401254e-01   1.396707e+00    
 2.054385e-03  8.366033e-01   1.778847e+00    
 1.975106e-02  9.841995e-02   7.483112e-01    
 9.674789e-01  6.195853e-01   1.340077e+00    
 4.561692e-01  8.380353e-01   1.646196e+00    
 5.421121e-01  9.239118e-02   5.905528e-01    
 6.022377e-01  1.828386e-01   1.466340e+00    
 5.488920e-01  1.561604e-01   1.850141e+00    
 2.021551e-01  8.448561e-03   1.378223e+00    
 4.009677e-01  3.795829e-01   1.806372e+00    
 9.433504e-01  4.739795e-01   3.552097e-02    
 8.199545e-01  5.738846e-02   1.802559e-01    
 6.966546e-01  1.471492e-01   1.151575e-01    
 6.335774e-02  7.228296e-01   6.741648e-02    
 6.957175e-01  2.211765e-01   1.250772e+00    
 5.132927e-01  5.757081e-01   5.744878e-01    
 8.926847e-01  9.259270e-02   5.849692e-01    
 8.218986e-01  9.940191e-01   1.356321e-01    
 9.730853e-01  9.227876e-01   1.917462e+00    
 5.631637e-01  9.505253e-01   6.364481e-01    
 2.658971e-01  6.108422e-02   6.655357e-01    
 2.924228e-01  4.024847e-01   6.822460e-02    
 2.874689e-01  2.196213e-01   1.131856e+00    
 8.700929e-01  2.549865e-01   1.183621e+00    
 5.226927e-01  1.291462e-01   7.552027e-03    
 3.258165e-01  3.607628e-01   1.988069e+00    
 9.399629e-01  4.341381e-01   1.871011e+00    
 4.968329e-01  9.710710e-01   1.915348e+00    
 7.207259e-01  6.479635e-01   1.725200e+00    
 3.090919e-02  3.658780e-01   1.876411e-01    
 3.346500e-01  7.327532e-03   1.631053e+00    
 2.500980e-02  4.242031e-01   6.760400e-02    
 6.767034e-01  3.279574e-01   1.120135e+00    
 4.248071e-01  1.501010e-01   1.287265e-01    
 6.164449e-01  6.290058e-01   3.532764e-01    
 4.079171e-01  7.061393e-01   8.595804e-01    
 2.109323e-01  5.909900e-01   1.674406e+00    
 8.882878e-01  8.856041e-01   1.925816e+00    
 7.696325e-01  3.679426e-01   1.362708e-01    
 1.088965e-01  9.368216e-01   1.022111e+00    
 2.112778e-01  4.211051e-01   1.659077e+00    
 1.424693e-01  3.216322e-01   1.635818e+00    
 2.933834e-01  7.995148e-02   1.856617e+00    
 1.667747e-01  3.867726e-01   9.720216e-01    
 8.108740e-01  4.057080e-01   1.590054e+00    
 1.937703e-02  9.566566e-01   1.709832e+00    
 9.863137e-01  2.506968e-01   9.650298e-01    
 3.246125e-01  5.740170e-02   5.819367e-01    
 6.760754e-01  9.521525e-01   8.054540e-02    
 8.216166e-01  2.236201e-01   1.999395e+00    
 2.605257e-01  2.302828e-01   1.050178e+00    
 5.606730e-01  8.260299e-01   5.769207e-01    
 2.527119e-01  2.402480e-01   1.102984e+00    
 2.153369e-01  6.654931e-01   6.177284e-01    
 4.697786e-01  5.058044e-01   1.376773e+00    
 1.928650e-01  2.735654e-01   1.852654e+00    
 2.347409e-01  1.279819e-01   8.252356e-01    
 6.347216e-01  1.815452e-01   8.064624e-01    
 6.887635e-01  3.258930e-01   1.846569e+00    
 7.571340e-01  4.011126e-01   3.922181e-01    
 4.002755e-01  1.544753e-01   1.291426e-01    
 1.203460e-01  2.934164e-02   1.730375e+00    
 4.141978e-01  7.919316e-01   1.632795e+00    
 3.953163e-01  8.259456e-01   6.752466e-01    
 1.973546e-01  5.100708e-01   4.197758e-01    
 5.799847e-01  9.792135e-01   9.342446e-01    
 8.021183e-01  4.329483e-01   4.823655e-01    
 6.346240e-01  3.671849e-01   8.629182e-01    
 3.019202e-01  4.321764e-01   1.381048e+00    
 5.122875e-01  9.913735e-01   3.681429e-01    
 5.589682e-01  4.870492e-01   7.949727e-01    
 4.928485e-01  9.688439e-01   1.654064e+00    
 1.283854e-01  8.422617e-01   1.578949e+00    
 3.448322e-01  7.384963e-01   1.190204e-01    
 5.586485e-01  7.827193e-01   2.815349e-01    
 5.576503e-01  2.054490e-01   1.720983e+00    
 2.573527e-01  2.776377e-01   5.763326e-01    
 7.347755e-01  4.970123e-01   1.093469e-01    
 1.912892e-01  7.245654e-01   1.947323e+00    
 7.044880e-01  8.015258e-01   4.124958e-01    
 7.726672e-01  8.726986e-01   1.614779e+00    
 7.566276e-01  9.046128e-01   8.419972e-01    
 6.584003e-01  1.296560e-03   1.964004e+00    
 4.123144e-01  3.475978e-01   1.336345e+00    
 4.436753e-01  8.398700e-01   1.059033e+00    
 2.571414e-01  1.562986e-01   1.115632e+00    
 9.613003e-01  9.512726e-01   1.469730e+00    
 2.225554e-01  4.966309e-01   1.404834e-02    
 3.161915e-01  7.384166e-01   1.580672e+00    
 4.002827e-01  3.998876e-01   5.033838e-01    
 9.191186e-02  6.022050e-01   1.664897e+00    
 2.934837e-01  4.655373e-01   9.105368e-02    
 8.572251e-02  5.131447e-01   1.430855e+00    
 3.543558e-02  9.795783e-01   9.948985e-01    
 7.007439e-01  8.031289e-01   1.033349e+00    
 5.026979e-01  7.547386e-01   4.762144e-01    
 9.430756e-01  8.862529e-02   1.086019e+00    
 9.034520e-01  8.613216e-01   1.262960e+00    
 2.623635e-01  3.790176e-01   6.746476e-01    
 3.145949e-01  9.471032e-01   1.070342e+00    
 7.019551e-01  8.750380e-01   1.972499e+00    
 8.853049e-01  4.048443e-01   1.254287e+00    
 3.854560e-01  8.478609e-01   1.053697e+00    
 8.074037e-01  3.934965e-01   1.923468e+00    
 3.012059e-02  9.537299e-01   1.428770e+00    
 6.465482e-01  4.466523e-01   3.492538e-01    
 8.352471e-01  9.700939e-01   2.699498e-01    
 2.509890e-01  9.100071e-01   1.352932e+00    
 6.231607e-01  5.122157e-01   6.965491e-03    
 2.268883e-01  9.784573e-01   1.722505e+00    
 1.438522e-02  4.857769e-01   8.328059e-01    
 7.729024e-01  4.881475e-01   1.045129e+00    
 7.820494e-01  5.912293e-01   2.527856e-01    
 1.097193e-01  6.629054e-01   1.994186e+00    
 3.461809e-01  1.760545e-01   1.357779e-01    
 3.093959e-01  3.347598e-01   7.523351e-01    
 9.522068e-01  7.193205e-01   1.558685e+00    
 6.176587e-01  6.492383e-01   1.512567e+00    
 1.478342e-01  5.994537e-01   1.797217e+00    
 1.719329e-01  8.189281e-01   1.385875e-01    
 9.556873e-01  3.173378e-01   1.040235e-02    
 7.599355e-01  3.086798e-01   1.430511e+00    
 8.094752e-02  8.458779e-01   1.436752e+00    
 8.703930e-01  8.721597e-01   1.523126e+00    
 6.694565e-01  9.020283e-01   1.642925e+00    
 8.326573e-01  6.399179e-01   3.124086e-01    
 7.831679e-01  7.314054e-01   1.129464e+00    
 7.233493e-01  2.397381e-01   9.797171e-01    
 4.236027e-01  7.956776e-01   1.526820e+00    
 2.388888e-01  6.351093e-01   4.630904e-01    
 6.159382e-01  2.685046e-01   1.982426e+00    
 7.603189e-01  4.821674e-01   1.890401e+00    
 3.607383e-01  8.439104e-02   1.897027e+00    
 6.908275e-01  6.155086e-01   1.789956e+00    
 1.253821e-02  3.009120e-01   1.930162e+00    
 1.020905e-01  5.960217e-01   9.379554e-01    
 7.173256e-01  8.588709e-01   3.711968e-01    
 4.623750e-01  9.032998e-01   4.420902e-02    
 7.604062e-01  7.958520e-01   6.277018e-01    
 2.358252e-01  4.944518e-01   1.370509e+00    
 9.446337e-01  4.393119e-01   9.948687e-01    
 9.861792e-02  5.544375e-01   8.713886e-01    
 1.812646e-01  1.538118e-01   1.867459e+00    
 1.362656e-01  9.985450e-01   1.381241e+00    
 9.610425e-01  7.755015e-01   1.448268e-03    
 3.254714e-01  5.441036e-01   6.130126e-01    
 6.727039e-01  3.457133e-01   1.961199e+00    
 3.539683e-01  1.951548e-02   1.625504e+00    
 9.828144e-01  3.118358e-01   7.578169e-01    
 7.480294e-01  4.428301e-01   1.997830e-01    
 9.926225e-01  5.362620e-01   2.690959e-01    
 1.313000e-01  8.639937e-01   1.416545e+00    
 9.982407e-01  8.157569e-01   1.564480e+00    
 7.636157e-01  9.049752e-01   2.062437e-01    
 2.117104e-01  8.510886e-01   1.485930e+00    
 4.050710e-01  3.050418e-01   9.483899e-01    
 1.447377e-01  4.943402e-01   1.060248e+00    
 5.102424e-01  2.274692e-01   1.869988e+00    
 5.176921e-01  4.592609e-01   1.553476e+00    
 7.338032e-01  6.023819e-01   1.138581e-01    
 7.200320e-02  6.356816e-01   1.752668e+00    
 4.274794e-01  7.084034e-01   1.403802e-01    
 1.906516e-02  5.083099e-01   1.738812e+00    
 7.985490e-01  7.992341e-01   3.922266e-01    
 7.143744e-01  2.150084e-01   1.573015e+00    
 1.721475e-01  2.061472e-01   9.289484e-01    
 7.452650e-02  5.965805e-01   3.819809e-01    
 9.348174e-01  3.075125e-01   9.237842e-01    
 8.297533e-01  3.001375e-01   1.419240e+00    
 7.460107e-02  7.502158e-01   9.378108e-01    
 9.449140e-01  1.397390e-02   1.083977e-01    
 7.384489e-01  6.355651e-01   1.861944e+00    
 4.609606e-01  5.128899e-01   8.489622e-01    
 4.159169e-01  3.882343e-01   1.711074e+00    
 8.230189e-01  9.139103e-01   1.672084e+00    
 8.680876e-01  7.755873e-01   8.638558e-01    
 4.360980e-01  2.243047e-01   2.636868e-02    
 3.759663e-01  8.385623e-01   5.724867e-01    
 2.841291e-01  3.270803e-01   9.524185e-01    
 2.259833e-01  9.620062e-01   6.129165e-01    
 7.789256e-01  8.953424e-01   5.074466e-01    
 1.457533e-01  3.414963e-01   1.466269e+00    
 3.386391e-02  5.442388e-01   1.116891e+00    
 6.696837e-01  5.839269e-01   1.371818e+00    
 7.659839e-01  8.976621e-01   1.933579e+00    
 9.057935e-01  1.785794e-01   1.956976e+00    
 8.979857e-01  2.936140e-02   5.640447e-01    
 1.879011e-01  6.087535e-01   4.187088e-01    
 9.977347e-01  1.676182e-02   8.792563e-01    
 1.483952e-01  6.214459e-01   1.508738e+00    
 2.805970e-01  5.271797e-01   6.248812e-01    
 1.817409e-01  7.792529e-01   1.619018e+00    
 7.233129e-01  4.530949e-02   1.226600e+00    
 3.352149e-01  5.838626e-01   1.826356e+00    
 5.012725e-01  4.175095e-01   1.598915e+00    
 8.906092e-01  5.133533e-01   7.794529e-01    
 9.306387e-01  2.827321e-01   1.539874e+00    
 7.275832e-01  9.146080e-01   2.122408e-01    
 8.889376e-01  5.950404e-01   2.415991e-02    
 2.383144e-01  1.236239e-01   1.761569e+00    
 8.132323e-01  7.633383e-01   1.620774e+00    
 6.822539e-01  6.248021e-01   7.361571e-01    
 2.027802e-01  2.750512e-01   9.630877e-01    
 4.001912e-01  7.022958e-01   6.427219e-01    
 4.845317e-02  7.774862e-01   1.106806e+00    
 6.774935e-02  4.961765e-01   1.672210e+00    
 4.609341e-01  7.800254e-01   9.834877e-01    
 6.957140e-01  9.850619e-01   7.063445e-01    
 6.219917e-01  5.158938e-01   1.630065e+00    
 4.890640e-01  7.314596e-01   1.421149e+00    
 8.344116e-01  1.092418e-02   9.675407e-02    
 5.012673e-01  2.916893e-01   2.758532e-02    
 7.941778e-01  6.728267e-02   6.203557e-01    
 3.400054e-01  8.167779e-01   8.745679e-03    
 4.938160e-01  6.134480e-01   7.481624e-01    
 1.983082e-01  8.950676e-01   1.973697e+00    
 9.217801e-01  3.944173e-01   1.324575e+00    
 5.401099e-01  2.110795e-01   6.106598e-01    
 1.340239e-02  4.561941e-03   1.975574e+00    
 8.117969e-01  7.704057e-01   1.806570e+00    
 1.237741e-01  9.607954e-02   1.102935e+00    
 6.517589e-03  1.256933e-01   1.115599e-01    
 7.626737e-01  7.140156e-02   1.436467e+00    
 1.404080e-01  6.156984e-01   9.430184e-01    
 5.103526e-01  3.450431e-01   1.695159e-01    
 2.558013e-01  5.255719e-01   2.810695e-01    
 1.204709e-01  5.027389e-01   5.718264e-01    
 1.119672e-01  5.000463e-01   7.558020e-01    
 2.705588e-01  9.566910e-01   9.161359e-01    
 2.450206e-01  8.304571e-01   6.063474e-01    
 3.321942e-02  9.875593e-01   9.595525e-01    
 6.035358e-01  5.162488e-01   1.954522e+00    
 2.471983e-01  6.681946e-01   2.934632e-01    
 4.051223e-01  1.420529e-01   6.884920e-01    
 5.499321e-01  4.243171e-02   4.639197e-01    
 3.987907e-01  1.206910e-01   8.852601e-01    
 5.145231e-02  9.966466e-01   1.388753e+00    
 6.150217e-01  6.171546e-01   1.659478e+00    
 9.792856e-01  4.374347e-01   1.692421e+00    
 3.970836e-01  4.203718e-01   1.783976e+00    
 3.456617e-01  8.084130e-01   1.988553e+00    
 7.810638e-01  8.518088e-01   1.321222e+00    
 2.721127e-01  2.408432e-01   8.518472e-01    
 5.975581e-01  4.200412e-01   1.535048e+00    
 2.569171e-02  6.927930e-01   1.506876e+00    
 9.535579e-01  3.873221e-01   1.123127e-01    
 3.753402e-01  6.575132e-01   1.403533e+00    
 9.073682e-02  9.479871e-01   1.069698e+00    
 9.102404e-01  3.093109e-01   1.449790e+00    
 3.834589e-01  8.988731e-01   1.368761e-01    
 2.649997e-01  6.245612e-01   1.360558e+00    
 7.369008e-01  9.329805e-01   1.229342e+00    
 7.383051e-01  6.365259e-01   3.402664e-01    
 2.723356e-01  8.124478e-01   8.065219e-01    
 6.600827e-01  2.860590e-01   1.922767e+00    
 5.765560e-01  9.666288e-01   1.027842e+00    
 8.642233e-01  2.253275e-01   4.869101e-01    
 8.988264e-01  7.091976e-01   1.950287e+00    
 4.595643e-01  7.417746e-01   1.337934e+00    
 2.961245e-02  3.503561e-01   1.641323e-01    
 6.083748e-02  7.600949e-01   1.255662e+00    
 5.304670e-01  9.892619e-01   6.059242e-01    
 1.807013e-01  5.692501e-01   9.331442e-01    
 3.922291e-01  2.740684e-02   6.829591e-01    
 9.763491e-01  5.769350e-01   1.541280e+00    
 6.264115e-01  7.330500e-01   2.986827e-01    
 4.146411e-01  6.898474e-02   1.768388e+00    
 8.319943e-01  3.152105e-01   1.796109e+00    
 7.530980e-01  1.525495e-01   1.430828e+00    
 8.416381e-01  7.834576e-01   1.995659e+00    
 5.861140e-01  3.607806e-01   7.478179e-01    
 9.872200e-01  8.872078e-01   3.712627e-01    
 2.441315e-01  2.468694e-01   3.476301e-01    
 3.343052e-01  4.062248e-01   1.247553e+00    
 8.980072e-01  6.791651e-01   2.630858e-01    
 4.728897e-01  9.674482e-01   9.975257e-01    
 3.970820e-01  9.882234e-01   1.536657e+00    
 9.831447e-01  2.392705e-01   9.330923e-01    
 3.534920e-02  7.371455e-01   1.699394e+00    
 5.166985e-01  1.435899e-01   1.553966e+00    
 4.474545e-01  1.654625e-01   5.131500e-01    
 7.293361e-01  6.130550e-02   2.265596e-01    
 8.146413e-01  4.615161e-01   1.817583e+00    
 8.963151e-01  2.069777e-01   1.748187e+00    
 2.372915e-01  6.843039e-01   1.920242e+00    
 4.265777e-01  1.741721e-01   7.947442e-01    
 6.709334e-01  4.850625e-01   7.651838e-01    
 5.635202e-01  4.898872e-01   3.102332e-01    
 6.511494e-01  7.269950e-01   7.349068e-03    
 9.091429e-01  6.618608e-01   9.927904e-02    
 4.522248e-01  1.640942e-01   9.413543e-01    
 8.234690e-01  8.499875e-01   1.928452e+00    
 8.126867e-01  2.643904e-01   4.127028e-01    
 9.322151e-01  3.933388e-01   1.247436e-01    
 4.380331e-02  6.139753e-03   1.634223e+00    
 9.151808e-01  7.416401e-01   4.076549e-01    
 2.342164e-01  8.984934e-01   1.575509e+00    
 1.829770e-01  5.057358e-01   1.219692e-01    
 1.352824e-01  2.224197e-02   1.739650e+00    
 6.141220e-01  3.391419e-01   1.371323e+00    
 2.173806e-01  2.314310e-01   8.844325e-01    
 3.338723e-01  2.665069e-01   1.509982e+00    
 4.162952e-01  9.504673e-01   1.673158e+00    
 8.958761e-01  2.552823e-01   1.042219e+00    
 3.367554e-01  6.561889e-01   7.896950e-01    
 1.006742e-01  4.619126e-01   1.112718e+00    
 3.023249e-01  6.307602e-01   1.048591e+00    
 3.088882e-01  4.630964e-01   2.651769e-01    
 7.610444e-01  1.349213e-01   8.622651e-01    
 8.592750e-01  4.669812e-01   5.724574e-01    
 6.526658e-02  6.570171e-01   1.260526e+00    
 7.315319e-01  9.549075e-01   7.386553e-01    
 6.940291e-02  8.675239e-01   5.893280e-01    
 5.533747e-01  7.821573e-01   1.403532e-01    
 6.333582e-01  4.111290e-02   4.846089e-02    
 7.217412e-01  8.857873e-01   1.874376e+00    
 9.247156e-01  7.563174e-01   7.548333e-01    
 8.341851e-01  6.866455e-01   1.110400e+00    
 8.616104e-02  5.547679e-01   1.358813e+00    
 4.275086e-01  1.629086e-01   1.386978e+00    
 5.191720e-01  8.005478e-01   1.556883e+00    
 9.280325e-01  7.262176e-01   1.907628e-01    
 4.492996e-01  9.766077e-01   1.937888e+00    
 6.452701e-01  9.274709e-02   1.544076e+00    
 4.039711e-01  2.797081e-01   4.528949e-01    
 1.448061e-01  9.279454e-02   1.405441e+00    
 6.812121e-01  4.576398e-01   1.064691e+00    
 2.983473e-01  4.029962e-01   3.049351e-01    
 7.902043e-01  1.985600e-01   9.889454e-01    
 3.032637e-01  1.479442e-01   1.928028e+00    
 7.369030e-01  5.187482e-01   1.796561e+00    
 7.070005e-01  3.948197e-01   1.284384e+00    
 3.043339e-01  8.483911e-02   1.770824e+00    
 9.397464e-02  9.512168e-01   1.236361e+00    
 7.605739e-01  6.207243e-01   1.158464e+00    
 2.808531e-01  9.976465e-02   1.443131e+00    
 8.414390e-01  8.212501e-01   1.087129e+00    
 3.644028e-01  5.009351e-01   6.607957e-01    
 2.305468e-01  6.049281e-01   9.468316e-02    
 7.365494e-01  4.877322e-01   1.971552e+00    
 9.784774e-01  1.423044e-01   1.857913e+00    
 1.582624e-02  7.277313e-01   1.467517e+00    
 6.794884e-02  7.974836e-01   9.066038e-01    
 2.107153e-01  7.352511e-01   1.154784e+00    
 7.894594e-01  8.274546e-02   7.515569e-01    
 2.009583e-01  6.457309e-01   2.477506e-01    
 5.075228e-01  1.055686e-01   5.820929e-02    
 5.067612e-02  1.827216e-01   1.019329e+00    
 6.476116e-01  5.095868e-01   1.198370e+00    
 3.364173e-01  7.234986e-01   2.361330e-01    
 5.198391e-01  9.951680e-01   6.266970e-01    
 5.058010e-01  8.197811e-01   5.974053e-01    
 7.085958e-01  8.694990e-01   1.312953e+00    
 8.621906e-01  9.265981e-01   1.877467e+00    
 6.657187e-01  5.977282e-01   8.090532e-01    
 1.340269e-01  3.019555e-01   9.206542e-01    
 5.032757e-01  7.629362e-01   1.888552e+00    
 6.498457e-01  9.463702e-01   9.274321e-01    
 2.711719e-01  6.938807e-02   3.747684e-01    
 3.490376e-01  9.143039e-01   2.752631e-02    
 9.875299e-01  1.740233e-01   8.059108e-01    
 3.992602e-01  7.856574e-01   1.011768e+00    
 5.623767e-01  7.012378e-01   5.707474e-01    
 9.866368e-01  2.243180e-01   1.001908e+00    
 4.299190e-01  5.160024e-01   9.371630e-02    
 9.646531e-01  6.576695e-02   1.020038e+00    
 7.053920e-01  6.249051e-01   4.549881e-01    
 6.306771e-01  1.531541e-01   6.215791e-01    
 6.493168e-01  8.355773e-01   3.540570e-02    
 4.044010e-01  7.995146e-01   3.191643e-01    
 3.124268e-01  6.310774e-01   1.182041e+00    
 5.447904e-02  8.694810e-01   1.455975e+00    
 1.655644e-02  7.440853e-01   5.833528e-01    
 7.564821e-01  1.037493e-01   4.548586e-01    
 4.879430e-01  8.732689e-01   1.158151e+00    
 4.212900e-01  8.132700e-01   1.390544e+00    
 4.412985e-01  4.706925e-01   1.762846e+00    
 6.451202e-01  1.462318e-01   4.247724e-01    
 1.259677e-01  5.360954e-01   1.679715e+00    
 2.399072e-01  2.233170e-02   2.966707e-01    
 4.756910e-01  8.780253e-01   1.726420e+00    
 9.961298e-01  7.573203e-01   1.771523e+00    
 3.686851e-01  7.159548e-01   5.714266e-01    
 7.894806e-01  2.054210e-01   8.596978e-01    
 6.288388e-01  5.593490e-01   4.926877e-01    
 6.565240e-01  1.323202e-01   1.026819e+00    
 2.739991e-01  5.873465e-01   5.368729e-01    
 7.842747e-01  1.486136e-01   1.546585e+00    
 5.199105e-01  5.867156e-01   1.037959e+00    
 1.405682e-01  3.159194e-01   1.722558e+00    
 4.334488e-01  5.946994e-02   1.771722e+00    
 2.559846e-01  2.875503e-01   4.478851e-01    
 5.912222e-01  5.643306e-01   1.731895e+00    
 2.196493e-01  3.012379e-01   1.174111e+00    
 9.020488e-01  5.237457e-01   1.337501e+00    
 6.768812e-01  9.529232e-01   1.247872e+00    
 4.578998e-01  6.477644e-01   1.957734e+00    
 4.214488e-01  9.757873e-01   1.037215e+00    
 5.428955e-01  3.791254e-01   1.698339e+00    
 5.455801e-01  8.151499e-01   9.714982e-01    
 1.161940e-01  1.434320e-01   1.569371e+00    
 2.689356e-01  5.567557e-01   2.714122e-01    
 4.245388e-01  5.763270e-02   1.593633e+00    
 5.595107e-01  7.713596e-01   1.990028e+00    
 8.956116e-02  7.213292e-01   1.994651e+00    
 1.080886e-01  4.567578e-01   2.661036e-01    
 7.038386e-01  3.062722e-01   1.286402e-01    
 1.737742e-01  1.925015e-01   1.340704e+00    
 3.870636e-01  7.026816e-02   1.362097e+00    
 8.561532e-01  9.709775e-02   7.837239e-01    
 3.759530e-01  5.155180e-01   1.788533e+00    
 6.418210e-01  2.032760e-01   1.377635e-01    
 8.001449e-01  4.230590e-01   1.784634e+00    
 9.919076e-01  4.008763e-01   6.813774e-01    
 3.167408e-01  3.642877e-01   1.231465e+00    
 5.974519e-01  6.852383e-01   1.947641e+00    
 2.803269e-01  1.739681e-01   1.843818e+00    
 2.602444e-01  3.750616e-01   1.289484e+00    
 3.164684e-01  1.924161e-01   4.663458e-01    
 2.198432e-01  7.943841e-02   2.477479e-01    
 5.375845e-01  6.888626e-01   1.440239e+00    
 9.388017e-01  8.223731e-03   1.163364e+00    
 5.563468e-01  6.893774e-01   1.521905e+00    
 8.242919e-01  5.276928e-01   6.830282e-01    
 6.828772e-02  2.640411e-01   1.988337e+00    
 3.854457e-01  7.862504e-01   1.739221e+00    
 8.519551e-02  4.837088e-01   1.689102e+00    
 4.658395e-01  5.992363e-01   4.163100e-01    
 5.170571e-01  1.580076e-01   1.488756e+00    
 4.890770e-01  6.496441e-01   8.351067e-02    
 3.348160e-01  4.333562e-01   1.971817e-01    
 6.809229e-01  2.712326e-02   6.416962e-01    
 5.248002e-02  3.695575e-01   7.677519e-01    
 3.358776e-01  8.906898e-01   4.762747e-01    
